,bias,cells,cellswithmotif,cellswithmotif_sd,cellswithmotif_se,elong,maxstrandlen,motif,motiffreq,motiffreq_sd,motiffreq_se,nonemptystrands,nonemptystrands_sd,nonemptystrands_se,nr_samples,rounds,sampler_start,strands,trials
613,0.05,100,0.5988239999999998,0.0055688620022406972,0.00078755601705529827,0.05,7,00100,0.0075268588514677045,7.227492335182861e-05,1.0221217682363193e-05,0.83333275999999967,0.00092353216641328367,0.00013060717150294718,50,7000,1000,100,50
614,0.15,100,0.62816000000000005,0.0051214060569339951,0.00072427619041357709,0.05,7,00100,0.0089953295851137056,0.00011254474126422546,1.5916229946963856e-05,0.83317271999999976,0.00097311826701594053,0.00013761970510069459,50,7000,1000,100,50
615,0.25,100,0.67576800000000004,0.0048200182572268272,0.00068165351902561085,0.05,7,00100,0.012044861188781003,0.00016712212602387058,2.3634637719558334e-05,0.83319491999999973,0.00086788968976477302,0.000122738136990912,50,7000,1000,100,50
616,0.35,100,0.74215200000000014,0.0065989768903974948,0.00093323626161867697,0.05,7,00100,0.018062898828964682,0.00025183045650589437,3.5614204700924365e-05,0.83313784000000024,0.00096774003451336897,0.00013685910816602133,50,7000,1000,100,50
617,0.45,100,0.81787600000000016,0.0066619984989490866,0.00094214886297229992,0.05,7,00100,0.029516934531616235,0.00045613442102691127,6.4507148448145741e-05,0.83365815999999993,0.00073842316756724479,0.00010442880583440982,50,7000,1000,100,50
618,0.0,100,0.63823200000000013,0.0052253780724460823,0.00073898005385802305,0.05,7,00101,0.011619228621787296,0.00023510595739841548,3.3249003354755025e-05,0.8334190800000002,0.00088222529639545662,0.00012476549792310782,50,7000,1000,100,50
619,0.1,100,0.67322000000000004,0.0054233937714313132,0.00076698370256479329,0.05,7,00101,0.01447984124002657,0.00024068708870517554,3.4038294513495543e-05,0.83319292,0.00091785639050998252,0.00012980449557700331,50,7000,1000,100,50
620,0.2,100,0.71808399999999994,0.0062668767340677573,0.00088627020710390302,0.05,7,00101,0.01828242669604355,0.00030217300773859089,4.2733716572698543e-05,0.83355204000000005,0.0011828011829551051,0.000167273347452605,50,7000,1000,100,50
621,0.3,100,0.77048000000000028,0.0066662133179189904,0.00094274492838731844,0.05,7,00101,0.023868635016882536,0.00036034991592300816,5.0961173829832265e-05,0.83330931999999991,0.00086411930750328683,0.00012220492441795952,50,7000,1000,100,50
622,0.4,100,0.81812000000000007,0.005977558029831239,0.00084535436356595359,0.05,7,00101,0.031240665448456082,0.00038670727502947014,5.468866730150192e-05,0.83343555999999963,0.00099060751380145549,0.00014009305810067113,50,7000,1000,100,50
623,0.05,100,0.65544800000000014,0.0056080741792526329,0.00079310145630934366,0.05,7,00101,0.012975611654895067,0.00023927544161377916,3.383865746730181e-05,0.83340568000000037,0.00075080643151209593,0.00010618006381613524,50,7000,1000,100,50
624,0.15,100,0.69208000000000014,0.0064312984692050709,0.00090952295188191363,0.05,7,00101,0.016137510307829707,0.00024453148831700048,3.458197472051801e-05,0.83314412000000015,0.00078413043914899762,0.00011089279017140833,50,7000,1000,100,50
625,0.25,100,0.74213600000000013,0.0068071068744364697,0.0009626702862351184,0.05,7,00101,0.020836853815162263,0.00031535132408477107,4.4597411943299649e-05,0.83347248000000018,0.000992150840144755,0.0001403113174052573,50,7000,1000,100,50
626,0.35,100,0.79526799999999975,0.0055528889778204554,0.00078529709027857608,0.05,7,00101,0.027355298044514552,0.00046946176853064831,6.6391920007170146e-05,0.83331040000000012,0.00095726385077467822,0.00013537755205350445,50,7000,1000,100,50
627,0.45,100,0.83808399999999994,0.0062350095428956691,0.00088176350570887271,0.05,7,00101,0.035070672361546165,0.00060972839212784444,8.6228616151113829e-05,0.83325479999999985,0.0010090971806520535,0.00014270789186305872,50,7000,1000,100,50
628,0.0,100,0.62133599999999989,0.0060620049488597436,0.00085729696138502694,0.05,7,00110,0.0075189901032714744,6.8531378048611836e-05,9.6918004284464672e-06,0.83327556000000003,0.00090491425361742311,0.00012797420102504862,50,7000,1000,100,50
629,0.1,100,0.66589600000000004,0.0075308687413870199,0.0010650256710521124,0.05,7,00110,0.011285447466081972,0.0002089331064012707,2.9547603270141795e-05,0.83322355999999997,0.00090066227099839353,0.000127372879876368,50,7000,1000,100,50
630,0.2,100,0.72041600000000017,0.0061161870474994379,0.00086495946725843626,0.05,7,00110,0.016001537544480929,0.00023930438487995711,3.3842750663258636e-05,0.83327616000000004,0.00084118923816223624,0.0001189621229131326,50,7000,1000,100,50
631,0.3,100,0.77477599999999991,0.0067546298196126502,0.00095524890997059422,0.05,7,00110,0.022561474892618335,0.00036217035842175862,5.1218623276957589e-05,0.83368160000000002,0.00085581895281653829,0.00012103107700090884,50,7000,1000,100,50
632,0.4,100,0.82081999999999988,0.0076923078461538317,0.0010878566081979719,0.05,7,00110,0.030755549955414175,0.00046547200870583041,6.5827682761683269e-05,0.83328420000000003,0.00095043655232738059,0.00013441202624765074,50,7000,1000,100,50
633,0.05,100,0.64262799999999987,0.005680001408450536,0.00080327350261290298,0.05,7,00110,0.0093668397551723067,0.00011360101508394702,1.606560962310684e-05,0.83333131999999988,0.0010038703191150066,0.00014196870201562491,50,7000,1000,100,50
634,0.15,100,0.69144400000000006,0.0068194181569984445,0.00096441136451205366,0.05,7,00110,0.013481970300695463,0.00019775338005486033,2.7966551207870457e-05,0.83344664000000024,0.00096036704983043703,0.00013581641067264419,50,7000,1000,100,50
635,0.25,100,0.7471239999999999,0.0060149001654225161,0.00085063533902606946,0.05,7,00110,0.019074749084334462,0.00033216276033956317,4.6974908058749424e-05,0.83335100000000029,0.0010640407698955827,0.00015047808877042426,50,7000,1000,100,50
636,0.35,100,0.80121199999999992,0.006877140103269677,0.00097257448043838843,0.05,7,00110,0.026567103672633253,0.00041536591860542264,5.8741611543934774e-05,0.83322399999999996,0.0010952465293257089,0.00015489124959144792,50,7000,1000,100,50
637,0.45,100,0.83992,0.0053023768255377616,0.00074986932194883002,0.05,7,00110,0.034723996098984411,0.00047403143532767704,6.7038168483158554e-05,0.83341047999999984,0.0008098732305738209,0.00011453337064804102,50,7000,1000,100,50
638,0.0,100,0.75958800000000026,0.0073583052396594449,0.0010406215066007395,0.05,7,00111,0.037319095581321744,0.0010589819542128473,0.00014976266419561724,0.83351619999999993,0.00083459252333100331,0.00011802920655498886,50,7000,1000,100,50
639,0.1,100,0.78476400000000002,0.0070283642478175213,0.00099396080405617158,0.05,7,00111,0.036024273092342976,0.00080089756996323076,0.00011326402055136556,0.83339964,0.00091139117309750259,0.00012889017576216133,50,7000,1000,100,50
640,0.2,100,0.82529599999999992,0.0058341395252427654,0.00082507192413752489,0.05,7,00111,0.039165489111361022,0.00066570612448751639,9.4145062980507759e-05,0.83336560000000004,0.00096636738355550473,0.00013666498600591975,50,7000,1000,100,50
641,0.3,100,0.85237599999999991,0.0061563157813744633,0.0008706345272271284,0.05,7,00111,0.043384157198408421,0.00054812128844261305,7.7516055994095856e-05,0.83310451999999979,0.00081555319237921271,0.00011533663854993565,50,7000,1000,100,50
642,0.4,100,0.86298799999999976,0.0072657453850241494,0.0010275315664250878,0.05,7,00111,0.043754338173289824,0.00055232940219899617,7.8111173148724428e-05,0.83323664000000008,0.0010293773994022163,0.00014557594790349607,50,7000,1000,100,50
643,0.05,100,0.76768000000000014,0.0067820940718925533,0.00095913294177606178,0.05,7,00111,0.036163174179053487,0.00090479325540631273,0.0001279570892939311,0.83324792000000003,0.0008350374324543621,0.00011809212620661662,50,7000,1000,100,50
644,0.15,100,0.8050560000000001,0.0060353677601286421,0.00085352989402832544,0.05,7,00111,0.037284972217666038,0.00069055135990385885,9.7658709869122149e-05,0.83325607999999973,0.00085908602223527103,0.00012149311038902745,50,7000,1000,100,50
645,0.25,100,0.84171600000000002,0.0063690614693218206,0.00090072131095028304,0.05,7,00111,0.041514689562275352,0.0005854408707388119,8.2793841936634185e-05,0.83327943999999998,0.00085733429092738306,0.00012124537817170258,50,7000,1000,100,50
646,0.35,100,0.85916799999999993,0.006184284598884442,0.0008745899153317434,0.05,7,00111,0.044276603430241,0.00054146884321121746,7.6575258167177473e-05,0.83341663999999993,0.00092073956708725786,0.00013021223831883322,50,7000,1000,100,50
647,0.45,100,0.85902000000000012,0.006681945824383805,0.00094496984078858484,0.05,7,00111,0.041611397227625933,0.00059980695373575686,8.4825512877879884e-05,0.83337191999999982,0.00096916706175978571,0.00013706092029459719,50,7000,1000,100,50
648,0.0,100,0.58648399999999978,0.0055786865837757571,0.00078894542270045048,0.05,7,01000,0.0070950871842765063,7.1723653559003416e-05,1.0143256360609193e-05,0.83334540000000001,0.00087554977014445395,0.00012382143594709326,50,7000,1000,100,50
649,0.1,100,0.60889999999999989,0.0048731509313790109,0.00068916761386472768,0.05,7,01000,0.0079645267801355842,8.5913721964132672e-05,1.2150035079562768e-05,0.83330315999999982,0.001012416759244916,0.00014317735116979767,50,7000,1000,100,50
650,0.2,100,0.64758400000000005,0.0072196221507777178,0.0010210087560839063,0.05,7,01000,0.0098316903601491125,0.00012184785883124728,1.7231889450527219e-05,0.83354284000000023,0.0008110924080522397,0.000114705788380533,50,7000,1000,100,50
651,0.3,100,0.7065840000000001,0.0065743550253998528,0.00092975420407761849,0.05,7,01000,0.013962546994046737,0.00020507804918202597,2.9002415849823771e-05,0.83348679999999975,0.00083660542670961906,0.00011831387408076736,50,7000,1000,100,50
652,0.4,100,0.77964800000000012,0.0059397723862114572,0.00084001066659894442,0.05,7,01000,0.022440719022543871,0.00032876330630015563,4.6494152658030008e-05,0.83356092000000004,0.00094450606858821975,0.0001335733291941153,50,7000,1000,100,50
653,0.05,100,0.59636400000000012,0.0062513601719945888,0.00088407583385137511,0.05,7,01000,0.0074698927966871708,8.3961121842895112e-05,1.1873895722228217e-05,0.8331630400000003,0.00096719241022662499,0.00013678166239668152,50,7000,1000,100,50
654,0.15,100,0.62752000000000008,0.006330244860982894,0.00089523181355445961,0.05,7,01000,0.0087368916503172082,0.00010770014399326476,1.5231100430481025e-05,0.83348420000000001,0.00092768358829934869,0.00013119427121638776,50,7000,1000,100,50
655,0.25,100,0.67470400000000008,0.0048618087169283149,0.0006875635825143758,0.05,7,01000,0.011450632401967855,0.00016181610841837043,2.2884253513569461e-05,0.83325335999999994,0.00093901211408586047,0.00013279636669728559,50,7000,1000,100,50
656,0.35,100,0.74304400000000004,0.0067976807809723185,0.00096133723531339847,0.05,7,01000,0.017514489476243272,0.00028190296282389998,3.9867099329871778e-05,0.83333579999999996,0.0010311085490868602,0.00014582076943974817,50,7000,1000,100,50
657,0.45,100,0.81793200000000033,0.0071401523793263389,0.0010097700332253833,0.05,7,01000,0.029377098128538903,0.00050922377730297627,7.2015117214472565e-05,0.83328475999999996,0.00087447409475638446,0.00012366931247484138,50,7000,1000,100,50
658,0.0,100,0.6360920000000001,0.0059723643559314189,0.0008446198671591867,0.05,7,01001,0.011599869884769765,0.00021180707668687484,2.995404404571766e-05,0.83331755999999979,0.0010104849758408132,0.00014290415574083273,50,7000,1000,100,50
659,0.1,100,0.66512000000000004,0.007133246105385677,0.0010087933385981485,0.05,7,01001,0.013101268197657856,0.00020840414611126318,2.9472796988533249e-05,0.8333026,0.0007033458608678904,9.9468125547835058e-05,50,7000,1000,100,50
660,0.2,100,0.71144400000000008,0.0060208026043045071,0.00085147006993786844,0.05,7,01001,0.016569605617375117,0.00026693781274679198,3.7750707509672284e-05,0.83344320000000005,0.00092078071222197601,0.00013021805711958763,50,7000,1000,100,50
661,0.3,100,0.76746399999999992,0.0065175995581195781,0.00092172776892095979,0.05,7,01001,0.022547668364314349,0.00035430230995403674,5.0105913191711481e-05,0.83327627999999987,0.00090187147731817484,0.00012754388747408219,50,7000,1000,100,50
662,0.4,100,0.81751999999999991,0.0066813172353960308,0.00094488094488141795,0.05,7,01001,0.030658397823072451,0.00045435372751175511,6.4255320356189371e-05,0.83350607999999993,0.00080547486217753437,0.00011391134742420686,50,7000,1000,100,50
663,0.05,100,0.64840000000000009,0.0060521731634182573,0.00085590653695365778,0.05,7,01001,0.012145416681664469,0.00021708228381401578,3.0700070992070648e-05,0.83337627999999986,0.00082172530787362355,0.00011620950749400854,50,7000,1000,100,50
664,0.15,100,0.68509200000000003,0.0060887056095692386,0.00086107300503499603,0.05,7,01001,0.014518775709917919,0.00025408540118427886,3.59331020355816e-05,0.83344387999999991,0.00090854788844617264,0.00012848807459060152,50,7000,1000,100,50
665,0.25,100,0.73868000000000011,0.0067796165083284943,0.00095878256137666839,0.05,7,01001,0.019192442493461217,0.00030339939941860994,4.2907154547364985e-05,0.83329280000000028,0.0010557892213884348,0.00014931114358948547,50,7000,1000,100,50
666,0.35,100,0.79567999999999994,0.0063141745303720966,0.00089295912560429869,0.05,7,01001,0.026382630693238499,0.00037049699178461705,5.2396187060023861e-05,0.83327811999999979,0.00088002321878457397,0.000124454077120837,50,7000,1000,100,50
667,0.45,100,0.83815199999999979,0.005966916791777804,0.00084384946524839269,0.05,7,01001,0.034570277618342131,0.00044606072004208219,6.3082511992542089e-05,0.83342227999999996,0.00067821471644307534,9.5914045019482002e-05,50,7000,1000,100,50
668,0.0,100,0.59362800000000004,0.0064833337103684541,0.00091688184625937467,0.05,7,01010,0.0071880477828320053,6.588101904446532e-05,9.316983063564301e-06,0.83340612000000025,0.00083564695033249076,0.00011817832505159246,50,7000,1000,100,50
669,0.1,100,0.64006400000000019,0.0062314608239160069,0.00088126164105786374,0.05,7,01010,0.0095443809424395273,0.00014026086294272695,1.9835881464375831e-05,0.83314452000000017,0.0010714758278188325,0.0001515295647456332,50,7000,1000,100,50
670,0.2,100,0.70006000000000013,0.0063413878607131297,0.00089680767168886155,0.05,7,01010,0.013797230590332634,0.00018159955118306819,2.5682054820396207e-05,0.83343388000000018,0.00092868753927247626,0.00013133625132460321,50,7000,1000,100,50
671,0.3,100,0.75962400000000019,0.0056955617808957431,0.00080547407158766183,0.05,7,01010,0.020162134018878796,0.00028456351784771327,4.0243358629683439e-05,0.83317643999999969,0.0009260551422026654,0.00013096397416083544,50,7000,1000,100,50
672,0.4,100,0.8104079999999998,0.0066651283558533244,0.00094259149158052596,0.05,7,01010,0.028207591587300036,0.00031658534419149408,4.4771928740416525e-05,0.83331772000000015,0.00098927076253168557,0.0001399040129231483,50,7000,1000,100,50
673,0.05,100,0.61448800000000003,0.0052371228742506964,0.00074064101965797002,0.05,7,01010,0.0081819922037116126,9.8764839359314886e-05,1.3967457530754316e-05,0.83309811999999994,0.0009018564329204467,0.0001275417598749517,50,7000,1000,100,50
674,0.15,100,0.66691600000000018,0.0060116007851486594,0.00085016873619299805,0.05,7,01010,0.011371361250766219,0.00014194346139381324,2.0073836819331252e-05,0.83322311999999998,0.00087591462232343941,0.00012387303383707153,50,7000,1000,100,50
675,0.25,100,0.72951999999999995,0.0062428198756651638,0.00088286805356179929,0.05,7,01010,0.016641631312279366,0.00022736608688963967,3.2154420370302794e-05,0.83334351999999978,0.0010464475952478691,0.00014799003815122474,50,7000,1000,100,50
676,0.35,100,0.78681200000000029,0.0066559338939024843,0.00094129119830156584,0.05,7,01010,0.024203500941255486,0.00037040500999099493,5.2383178870020679e-05,0.83344679999999971,0.00087891633276441952,0.00012429753979866664,50,7000,1000,100,50
677,0.45,100,0.82569999999999988,0.0060395032908344328,0.00085411474638949936,0.05,7,01010,0.032065204539223194,0.00052474115309823245,7.4209605544681693e-05,0.8333739200000001,0.00085016176907688388,0.00012023103040396325,50,7000,1000,100,50
678,0.0,100,0.70416400000000012,0.0066625748776279713,0.00094223037522677409,0.05,7,01011,0.020744423151580822,0.00043512926282644672,6.1536570487456796e-05,0.83309375999999991,0.00098990800703901223,0.00013999413290562924,50,7000,1000,100,50
679,0.1,100,0.75801600000000025,0.0059582332951974631,0.00084262143338511891,0.05,7,01011,0.025896764865993432,0.00047314311316907733,6.6912540758713726e-05,0.83305915999999991,0.00083887544629700781,0.00011863490332950113,50,7000,1000,100,50
680,0.2,100,0.81431599999999993,0.0064289457922742221,0.00090919023311956471,0.05,7,01011,0.033830535181454603,0.00046343714175051771,6.5539909117100459e-05,0.83340159999999985,0.00096994366846740536,0.00013717074906845176,50,7000,1000,100,50
681,0.3,100,0.84975200000000017,0.0065645788897689215,0.00092837164971793233,0.05,7,01011,0.040972699517042993,0.0006448813534965836,9.119999562363866e-05,0.83346696000000009,0.00078633420274079298,0.00011120444940738644,50,7000,1000,100,50
